px_t,py_t,v_t,psi_t,omega_t,a_t,delta_t,px_t1,py_t1,v_t1,psi_t1,omega_t1
1.6280998859780316,-1.6724172335034941,31.622776601683793,-5.052631578947372,7.894736842105264,-0.19721821677481374,-0.0006644367868515208,1.6281216076315645,-1.67242040875872,31.622776601683793,-4.9736842105263195,7.894736842105264
1.6281216076315645,-1.67242040875872,31.622776601683793,-4.9736842105263195,7.894736842105264,-0.16687695265561164,-0.0005622157662192056,1.628143293310199,-1.6724100337505987,31.622776601683793,-4.894736842105266,7.894736842105264
1.628143293310199,-1.6724100337505987,31.622776601683793,-4.894736842105266,7.894736842105264,-0.13653568853640954,-0.00045999473383754854,1.6281648079240745,-1.6723861731097285,31.622776601683793,-4.815789473684214,7.894736842105264
1.6281648079240745,-1.6723861731097285,31.622776601683793,-4.815789473684214,7.894736842105264,-0.1061944244172074,-0.0003577736918427917,1.6281860174489697,-1.6723489754747907,31.622776601683793,-4.736842105263161,7.894736842105264
1.6281860174489697,-1.6723489754747907,31.622776601683793,-4.736842105263161,7.894736842105264,-0.07585316029800529,-0.00025555264237117815,1.6282067897612003,-1.6722986725666078,31.622776601683793,-4.657894736842109,7.894736842105264
1.6282067897612003,-1.6722986725666078,31.622776601683793,-4.657894736842109,7.894736842105264,-0.045511896178803184,-0.00015333158755895205,1.6282269954606765,-1.6722355777446551,31.622776601683793,-4.578947368421056,7.894736842105264
1.6282269954606765,-1.6722355777446551,31.622776601683793,-4.578947368421056,7.894736842105264,-0.015170632059601064,-5.111052954235819e-05,1.6282465086769942,-1.6721600840549995,31.622776601683793,-4.5000000000000036,7.894736842105264
1.6282465086769942,-1.6721600840549995,31.622776601683793,-4.5000000000000036,7.894736842105264,0.01517063205960103,5.111052954235819e-05,1.6282652078535391,-1.6720726617818402,31.622776601683793,-4.421052631578951,7.894736842105264
1.6282652078535391,-1.6720726617818402,31.622776601683793,-4.421052631578951,7.894736842105264,0.04551189617880315,0.00015333158755895205,1.628282976504718,-1.6719738555178965,31.622776601683793,-4.342105263157898,7.894736842105264
1.628282976504718,-1.6719738555178965,31.622776601683793,-4.342105263157898,7.894736842105264,0.07585316029800529,0.00025555264237117815,1.628299703941598,-1.671864280771894,31.622776601683793,-4.263157894736846,7.894736842105264
1.628299703941598,-1.671864280771894,31.622776601683793,-4.263157894736846,7.894736842105264,0.1061944244172074,0.00035777369184279164,1.6283152859614403,-1.6717446201342843,31.622776601683793,-4.184210526315793,7.894736842105264
1.6283152859614403,-1.6717446201342843,31.622776601683793,-4.184210526315793,7.894736842105264,0.13653568853640954,0.00045999473383754864,1.6283296254968245,-1.6716156190250808,31.622776601683793,-4.105263157894741,7.894736842105264
1.6283296254968245,-1.6716156190250808,31.622776601683793,-4.105263157894741,7.894736842105264,0.16687695265561164,0.0005622157662192056,1.6283426332203248,-1.6714780810503014,31.622776601683793,-4.026315789473688,7.894736842105264
1.6283426332203248,-1.6714780810503014,31.622776601683793,-4.026315789473688,7.894736842105264,0.19721821677481371,0.0006644367868515209,1.6283542281009724,-1.671332862995946,31.622776601683793,-3.9473684210526354,7.894736842105264
1.6283542281009724,-1.671332862995946,31.622776601683793,-3.9473684210526354,7.894736842105264,0.22755948089401587,0.000766657793598254,1.628364337909033,-1.6711808694906887,31.622776601683793,-3.8684210526315828,7.894736842105264
1.628364337909033,-1.6711808694906887,31.622776601683793,-3.8684210526315828,7.894736842105264,0.25790074501321797,0.0008688787843231663,1.6283728996659577,-1.67102304737054,31.622776601683793,-3.78947368421053,7.894736842105264
1.6283728996659577,-1.67102304737054,31.622776601683793,-3.78947368421053,7.894736842105264,0.2882420091324201,0.0009710997568900206,1.6283798600367063,-1.6708603797805786,31.622776601683793,-3.7000000000000033,8.94736842105263
1.6283798600367063,-1.6708603797805786,31.622776601683793,-3.7000000000000033,8.94736842105263,-0.2882420091324201,-0.0009710997568900206,1.628384953634376,-1.670693447018439,31.622776601683793,-3.6105263157894774,8.94736842105263
1.628384953634376,-1.670693447018439,31.622776601683793,-3.6105263157894774,8.94736842105263,-0.25790074501321797,-0.0008688787843231661,1.6283881397091624,-1.6705235845797493,31.622776601683793,-3.5210526315789514,8.94736842105263
1.6283881397091624,-1.6705235845797493,31.622776601683793,-3.5210526315789514,8.94736842105263,-0.2275594808940159,-0.000766657793598254,1.6283893927718271,-1.67035215139814,31.622776601683793,-3.4315789473684255,8.94736842105263
1.6283893927718271,-1.67035215139814,31.622776601683793,-3.4315789473684255,8.94736842105263,-0.19721821677481374,-0.0006644367868515208,1.6283887027976174,-1.670180518973499,31.622776601683793,-3.3421052631578996,8.94736842105263
1.6283887027976174,-1.670180518973499,31.622776601683793,-3.3421052631578996,8.94736842105263,-0.16687695265561164,-0.0005622157662192056,1.6283860753064647,-1.6700100603996992,31.622776601683793,-3.252631578947373,8.94736842105263
1.6283860753064647,-1.6700100603996992,31.622776601683793,-3.252631578947373,8.94736842105263,-0.13653568853640954,-0.00045999473383754854,1.628381531318827,-1.6698421393795702,31.622776601683793,-3.1631578947368473,8.94736842105263
1.628381531318827,-1.6698421393795702,31.622776601683793,-3.1631578947368473,8.94736842105263,-0.1061944244172074,-0.0003577736918427917,1.6283751071875177,-1.6696780993150038,31.622776601683793,-3.0736842105263213,8.94736842105263
1.6283751071875177,-1.6696780993150038,31.622776601683793,-3.0736842105263213,8.94736842105263,-0.07585316029800529,-0.00025555264237117815,1.6283668543068777,-1.6695192525594664,31.622776601683793,-2.9842105263157954,8.94736842105263
1.6283668543068777,-1.6695192525594664,31.622776601683793,-2.9842105263157954,8.94736842105263,-0.045511896178803184,-0.00015333158755895205,1.6283568387016094,-1.6693668699189097,31.622776601683793,-2.8947368421052695,8.94736842105263
1.6283568387016094,-1.6693668699189097,31.622776601683793,-2.8947368421052695,8.94736842105263,-0.015170632059601064,-5.111052954235819e-05,1.6283451404985678,-1.6692221704850674,31.622776601683793,-2.805263157894743,8.94736842105263
1.6283451404985678,-1.6692221704850674,31.622776601683793,-2.805263157894743,8.94736842105263,0.01517063205960103,5.111052954235819e-05,1.6283318532857263,-1.6690863118824752,31.622776601683793,-2.715789473684217,8.94736842105263
1.6283318532857263,-1.6690863118824752,31.622776601683793,-2.715789473684217,8.94736842105263,0.04551189617880315,0.00015333158755895205,1.6283170833634568,-1.6689603810072442,31.622776601683793,-2.6263157894736913,8.94736842105263
1.6283170833634568,-1.6689603810072442,31.622776601683793,-2.6263157894736913,8.94736842105263,0.07585316029800529,0.00025555264237117815,1.6283009488941043,-1.6688453853316711,31.622776601683793,-2.536842105263165,8.94736842105263
1.6283009488941043,-1.6688453853316711,31.622776601683793,-2.536842105263165,8.94736842105263,0.1061944244172074,0.00035777369184279164,1.6282835789566643,-1.6687422448442601,31.622776601683793,-2.4473684210526385,8.94736842105263
1.6282835789566643,-1.6687422448442601,31.622776601683793,-2.4473684210526385,8.94736842105263,0.13653568853640954,0.00045999473383754864,1.6282651125141259,-1.6686517846896278,31.622776601683793,-2.357894736842112,8.94736842105263
1.6282651125141259,-1.6686517846896278,31.622776601683793,-2.357894736842112,8.94736842105263,0.16687695265561164,0.0005622157662192056,1.628245697301738,-1.6685747285671817,31.622776601683793,-2.268421052631586,8.94736842105263
1.628245697301738,-1.6685747285671817,31.622776601683793,-2.268421052631586,8.94736842105263,0.19721821677481371,0.0006644367868515209,1.6282254886451002,-1.66851169294138,31.622776601683793,-2.17894736842106,8.94736842105263
1.6282254886451002,-1.66851169294138,31.622776601683793,-2.17894736842106,8.94736842105263,0.22755948089401587,0.000766657793598254,1.6282046482175248,-1.6684631821098903,31.622776601683793,-2.0894736842105335,8.94736842105263
1.6282046482175248,-1.6684631821098903,31.622776601683793,-2.0894736842105335,8.94736842105263,0.25790074501321797,0.0008688787843231663,1.6281833427466184,-1.6684295841691092,31.622776601683793,-2.000000000000007,8.94736842105263
1.6281833427466184,-1.6684295841691092,31.622776601683793,-2.000000000000007,8.94736842105263,0.2882420091324201,0.0009710997568900206,1.6281617426804278,-1.668411167909312,31.622776601683793,-1.9000000000000072,10.0
1.6281617426804278,-1.668411167909312,31.622776601683793,-1.9000000000000072,10.0,-0.2882420091324201,-0.0009710997568900206,1.6281400179158523,-1.668409888078703,31.622776601683793,-1.8000000000000071,10.0
1.6281400179158523,-1.668409888078703,31.622776601683793,-1.8000000000000071,10.0,-0.25790074501321797,-0.0008688787843231661,1.6281183855195585,-1.6684257574649262,31.622776601683793,-1.700000000000007,10.0
1.6281183855195585,-1.6684257574649262,31.622776601683793,-1.700000000000007,10.0,-0.2275594808940159,-0.000766657793598254,1.6280970616352988,-1.6684586175063205,31.622776601683793,-1.6000000000000072,10.0
1.6280970616352988,-1.6684586175063205,31.622776601683793,-1.6000000000000072,10.0,-0.19721821677481374,-0.0006644367868515208,1.6280762593242764,-1.6685081398762143,31.622776601683793,-1.500000000000007,10.0
1.6280762593242764,-1.6685081398762143,31.622776601683793,-1.500000000000007,10.0,-0.16687695265561164,-0.0005622157662192056,1.628056186436307,-1.6685738297634576,31.622776601683793,-1.4000000000000072,10.0
1.628056186436307,-1.6685738297634576,31.622776601683793,-1.4000000000000072,10.0,-0.13653568853640954,-0.00045999473383754854,1.6280370435330513,-1.6686550308164112,31.622776601683793,-1.3000000000000071,10.0
1.6280370435330513,-1.6686550308164112,31.622776601683793,-1.3000000000000071,10.0,-0.1061944244172074,-0.0003577736918427917,1.6280190218840715,-1.6687509317009952,31.622776601683793,-1.200000000000007,10.0
1.6280190218840715,-1.6687509317009952,31.622776601683793,-1.200000000000007,10.0,-0.07585316029800529,-0.00025555264237117815,1.6280023015557266,-1.668860574207272,31.622776601683793,-1.1000000000000072,10.0
1.6280023015557266,-1.668860574207272,31.622776601683793,-1.1000000000000072,10.0,-0.045511896178803184,-0.00015333158755895205,1.6279870496120106,-1.6689828628235615,31.622776601683793,-1.000000000000007,10.0
1.6279870496120106,-1.6689828628235615,31.622776601683793,-1.000000000000007,10.0,-0.015170632059601064,-5.111052954235819e-05,1.6279734184453034,-1.669116575682433,31.622776601683793,-0.9000000000000071,10.0
1.6279734184453034,-1.669116575682433,31.622776601683793,-0.9000000000000071,10.0,0.01517063205960103,5.111052954235819e-05,1.627961544253717,-1.6692603767692005,31.622776601683793,-0.8000000000000071,10.0
1.627961544253717,-1.6692603767692005,31.622776601683793,-0.8000000000000071,10.0,0.04551189617880315,0.00015333158755895205,1.6279515456802485,-1.6694128292709391,31.622776601683793,-0.7000000000000072,10.0
1.6279515456802485,-1.6694128292709391,31.622776601683793,-0.7000000000000072,10.0,0.07585316029800529,0.00025555264237117815,1.6279435226273389,-1.6695724099326457,31.622776601683793,-0.6000000000000071,10.0
1.6279435226273389,-1.6695724099326457,31.622776601683793,-0.6000000000000071,10.0,0.1061944244172074,0.00035777369184279164,1.6279375552586806,-1.6697375242770989,31.622776601683793,-0.5000000000000071,10.0
1.6279375552586806,-1.6697375242770989,31.622776601683793,-0.5000000000000071,10.0,0.13653568853640954,0.00045999473383754864,1.6279337031982493,-1.6699065225363483,31.622776601683793,-0.4000000000000071,10.0
1.6279337031982493,-1.6699065225363483,31.622776601683793,-0.4000000000000071,10.0,0.16687695265561164,0.0005622157662192056,1.6279320049345591,-1.6700777161356506,31.622776601683793,-0.3000000000000071,10.0
1.6279320049345591,-1.6700777161356506,31.622776601683793,-0.3000000000000071,10.0,0.19721821677481371,0.0006644367868515209,1.6279324774360993,-1.670249394565151,31.622776601683793,-0.20000000000000712,10.0
1.6279324774360993,-1.670249394565151,31.622776601683793,-0.20000000000000712,10.0,0.22755948089401587,0.000766657793598254,1.6279351159817912,-1.6704198424707317,31.622776601683793,-0.10000000000000711,10.0
1.6279351159817912,-1.6704198424707317,31.622776601683793,-0.10000000000000711,10.0,0.25790074501321797,0.0008688787843231663,1.627939894208158,-1.670587356793262,31.622776601683793,-7.105427357601002e-15,10.0
1.627939894208158,-1.670587356793262,31.622776601683793,-7.105427357601002e-15,10.0,0.2882420091324201,0.0009710997568900206,1.6279467643727412,-1.6707502637850045,28.644346998290057,-0.10000000000000711,-10.0
1.6279467643727412,-1.6707502637850045,28.644346998290057,-0.10000000000000711,-10.0,-0.2882420091324201,-0.0009710997568900206,1.627951759190267,-1.6709007156722362,28.644346998290057,-0.20000000000000712,-10.0
1.627951759190267,-1.6709007156722362,28.644346998290057,-0.20000000000000712,-10.0,-0.25790074501321797,-0.0008688787843231661,1.6279548287541694,-1.6710543572938268,28.644346998290057,-0.3000000000000071,-10.0
1.6279548287541694,-1.6710543572938268,28.644346998290057,-0.3000000000000071,-10.0,-0.2275594808940159,-0.000766657793598254,1.6279559423943806,-1.6712096535134804,28.644346998290057,-0.4000000000000071,-10.0
1.6279559423943806,-1.6712096535134804,28.644346998290057,-0.4000000000000071,-10.0,-0.19721821677481374,-0.0006644367868515208,1.6279550889837757,-1.6713650526627049,28.644346998290057,-0.5000000000000071,-10.0
1.6279550889837757,-1.6713650526627049,28.644346998290057,-0.5000000000000071,-10.0,-0.16687695265561164,-0.0005622157662192056,1.6279522770493513,-1.6715190020445683,28.644346998290057,-0.6000000000000071,-10.0
1.6279522770493513,-1.6715190020445683,28.644346998290057,-0.6000000000000071,-10.0,-0.13653568853640954,-0.00045999473383754854,1.627947534687027,-1.671669963447737,28.644346998290057,-0.7000000000000072,-10.0
1.627947534687027,-1.671669963447737,28.644346998290057,-0.7000000000000072,-10.0,-0.1061944244172074,-0.0003577736918427917,1.627940909280919,-1.671816428515771,28.644346998290057,-0.8000000000000071,-10.0
1.627940909280919,-1.671816428515771,28.644346998290057,-0.8000000000000071,-10.0,-0.07585316029800529,-0.00025555264237117815,1.6279324670298954,-1.671956933818126,28.644346998290057,-0.9000000000000071,-10.0
1.6279324670298954,-1.671956933818126,28.644346998290057,-0.9000000000000071,-10.0,-0.045511896178803184,-0.00015333158755895205,1.627922292286138,-1.672090075472265,28.644346998290057,-1.000000000000007,-10.0
1.627922292286138,-1.672090075472265,28.644346998290057,-1.000000000000007,-10.0,-0.015170632059601064,-5.111052954235819e-05,1.6279104867123226,-1.6722145231707914,28.644346998290057,-1.1000000000000072,-10.0
1.6279104867123226,-1.6722145231707914,28.644346998290057,-1.1000000000000072,-10.0,0.01517063205960103,5.111052954235819e-05,1.6278971682658407,-1.6723290334734382,28.644346998290057,-1.200000000000007,-10.0
